Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
9046,359142,382294,483339
9047,370776,390504,471356
9048,353543,386167,469776
9049,350988,381009,462110
9050,350648,387112,449871
9051,353741,388444,454862
9052,345255,382359,467907
9053,350272,376944,444104
9054,354562,378640,448683
9055,347467,377544,469426
9056,350897,385051,458808
9057,352680,380952,454805
9058,350143,389868,456759
9059,355773,392437,481288
9060,348564,383956,458514
9061,348697,417162,465518
9062,355558,385477,465251
9063,347399,379679,457497
9064,359346,392330,473867
9065,359508,392595,462567
9066,349440,389294,455186
9067,341728,391320,453791
9068,349902,384019,453117
9069,352321,382952,467297
9070,351792,390914,454150
9071,357200,378957,451317
9072,358922,375790,451246
9073,346086,402160,454547
9074,348911,380562,467832
9075,363451,389591,475622
9076,360596,388097,453448
9077,354530,388023,463158
9078,352644,383212,452128
9079,351825,378302,452877
9080,346234,391606,451319
9081,348097,383891,452482
9082,352535,378020,454050
9083,349000,380513,463697
9084,352098,379225,458843
9085,357670,381769,499260
9086,354572,404291,457699
9087,353157,395553,460239
9088,356434,390455,451014
9089,355592,392661,455295
9090,347133,388126,457112
9091,356386,382872,459614
9092,354873,375272,459431
9093,350771,382811,456288
9094,345165,383999,469990
9095,349539,382530,455310
9096,357655,388688,528262
9097,366003,387689,452370
9098,366382,382351,451907
9099,348400,379390,462115
9100,351767,394995,454237
9101,349990,383382,448033
9102,354746,394741,464476
9103,350631,391129,455912
9104,369101,385745,465682
9105,356094,387736,465808
9106,352244,389322,454186
9107,356050,384558,449625
9108,349009,385557,573216
9109,354702,408122,465174
9110,353253,388389,454927
9111,344031,379810,460555
9112,349152,382110,454532
9113,356112,386637,457017
9114,344036,388320,463405
9115,350453,387660,472292
9116,351477,389652,448383
9117,346457,377662,459108
9118,345867,377159,452852
9119,354657,386104,457816
9120,350016,392230,463574
9121,610467,495463,471224
9122,360435,402144,462065
9123,354972,389864,458249
9124,363860,381564,453298
9125,352578,384597,456012
9126,346418,385229,452649
9127,355030,381025,460915
9128,346589,377513,473213
9129,360727,379175,447609
9130,357059,387014,452164
9131,348218,382894,460894
9132,352346,385300,452785
9133,383016,370813,448485
9134,349247,398522,458755
9135,359365,387402,451657
9136,362674,387018,451335
9137,345116,388456,449315
9138,344450,377512,471461
9139,350661,380646,455418
9140,358440,392777,462185
9141,353541,383675,462850
9142,345671,388734,457025
9143,348908,396225,461284
9144,346696,383520,463241
9145,347836,377029,453196
9146,355577,383914,448032
9147,350327,385767,461067
9148,352684,380723,466213
9149,353911,379852,455043
9150,352726,386060,453028
9151,348737,377765,466493
9152,351788,384313,466182
9153,358755,386764,465106
9154,347864,391961,451488
9155,346088,391053,460259
9156,353064,387033,451722
9157,363047,411377,460665
9158,412882,417554,458182
9159,348356,391028,454997
9160,349284,380321,463259
9161,378320,379699,443819
9162,346330,374218,468879
9163,352290,384778,457483
9164,368855,387696,466262
9165,351744,384327,479248
9166,356169,375727,450258
9167,355890,380592,454307
9168,347236,376669,463236
9169,346282,385214,460438
9170,363402,383881,462602
9171,351641,400330,459799
9172,353784,382191,460533
9173,352999,384211,450876
9174,346746,386386,459028
9175,351119,386628,468856
9176,345490,379048,455016
9177,344761,392632,453019
9178,347840,382213,447425
9179,350520,379156,460599
9180,362143,385418,1098411
9181,367339,781584,767358
9182,363349,403087,470948
9183,356811,396072,465406
9184,350900,402645,487717
9185,354777,388225,461682
9186,365158,387762,452787
9187,353098,390050,463421
9188,356551,380245,458801
9189,360503,388830,457575
9190,353793,387913,467396
9191,357153,390840,450728
9192,361278,384228,454853
9193,348893,385312,475617
9194,360637,403079,503466
9195,372832,384122,468842
9196,359312,389021,469929
9197,364632,378731,466526
9198,358839,388768,450129
9199,355420,382232,461072
9200,368496,393392,475002
9201,363685,405267,461704
9202,355795,388618,464824
9203,349808,416914,463051
9204,347591,392216,447412
9205,368604,379209,462477
9206,355395,386924,490494
9207,355752,393840,461501
9208,359841,389505,463074
9209,360010,397383,458910
9210,350854,396815,451494
9211,351560,377189,454381
9212,351299,383979,467843
9213,344468,385154,467167
9214,354514,393471,457331
9215,356815,385432,458444
9216,343883,387503,451492
9217,363649,387578,467558
9218,361705,390647,464601
9219,349167,506061,470038
9220,357169,382569,463675
9221,343943,378838,447199
9222,346504,394863,455351
9223,346151,375697,445941
9224,354059,382005,454604
9225,363531,380420,467304
9226,357885,382982,450929
9227,354091,426749,449924
9228,346584,387045,466249
9229,344927,376841,459487
9230,353463,393718,451338
9231,350168,380355,456826
9232,366065,391533,461578
9233,351822,386792,450348
9234,345641,397857,466123
9235,347796,384899,452675
9236,347206,389280,449922
9237,349560,379072,459290
9238,351451,382159,446032
9239,349002,395970,458511
9240,352841,385253,459487
9241,353287,381564,455281
9242,350898,399141,461248
9243,346084,383362,463555
9244,346878,379500,452634
9245,355506,386203,458666
9246,347331,394773,460047
9247,349221,385588,457064
9248,355627,391706,452434
9249,346667,394515,448272
9250,346256,377934,452419
9251,358710,404941,454181
9252,356900,387891,467172
9253,352166,380036,451622
9254,367227,399289,477279
9255,361967,391213,459035
9256,346854,378944,461309
9257,361631,378335,449651
9258,355070,395180,460394
9259,348841,382848,459756
9260,354180,381380,455675
9261,345985,387903,449727
9262,349176,376498,447076
9263,351287,379618,450668
9264,352262,381596,481614
9265,356639,382541,457707
9266,350439,396533,452883
9267,351928,378086,467333
9268,356074,392943,454748
9269,350017,377277,444943
9270,348777,389921,463612
9271,349299,374051,459398
9272,346280,386382,448191
9273,341601,384406,451190
9274,351237,381194,459841
9275,349265,380579,451201
9276,370449,412768,450648
9277,355703,384367,461609
9278,350135,384597,447190
9279,358135,384791,469141
9280,353158,375960,461565
9281,351673,383201,453210
9282,355896,382585,455458
9283,346650,391641,469400
9284,358789,457752,462275
9285,363842,380347,490896
9286,361444,384559,455739
9287,364484,378942,454237
9288,353438,382009,466168
9289,348119,386647,453879
9290,349967,387630,460340
9291,347453,378291,458958
9292,349148,384387,460552
9293,358309,387329,460385
9294,360835,385096,465390
9295,349209,380026,450599
9296,343970,389710,450074
9297,347101,402243,452290
9298,362834,381250,448100
9299,346206,398102,453013
9300,376141,380369,472442
9301,354953,372715,447454
9302,345666,396898,459238
9303,348698,378879,466187
9304,358107,375096,454279
9305,354425,390412,454756
9306,355371,386599,478830
9307,378575,391564,458286
9308,361696,387629,460474
9309,352980,394664,456546
9310,349084,385250,462286
9311,346846,386562,462503
9312,359438,387369,462994
9313,358418,392340,485651
9314,356504,377691,448361
9315,346725,391163,466272
9316,353761,395314,460006
9317,353988,397514,463229
9318,362466,381938,445859
9319,354296,626529,465036
9320,354587,383725,461443
9321,353680,387919,452231
9322,349576,393123,460415
9323,349801,412513,467535
9324,358596,375163,461772
9325,354186,385270,467425
9326,351587,383889,452287
9327,358614,379957,454971
9328,352110,400841,451101
9329,346743,380321,449365
9330,349969,375007,453162
9331,349757,507854,481886
9332,348695,375424,450062
9333,356193,396879,469277
9334,355231,382997,454235
9335,353626,380153,454678
9336,349862,382151,462488
9337,351418,389838,462178
9338,357833,388878,459838
9339,360017,394627,467788
9340,353517,387882,452664
9341,351350,395773,448471
9342,354888,393481,458853
9343,349376,372039,454037
9344,353791,377193,446291
9345,341837,378140,470078
9346,353129,392919,468025
9347,388232,379153,460970
9348,352878,397870,463498
9349,349704,386584,462652
9350,341773,376302,459284
9351,357688,395725,464114
9352,345784,373781,453853
9353,351747,379165,447400
9354,349502,386995,448566
9355,344904,389569,470341
9356,355082,394512,453684
9357,349461,394164,456318
9358,355978,391067,465659
9359,369674,412940,459519
9360,353516,386262,453552
9361,341740,372694,448848
9362,355176,378075,460102
9363,350247,391002,466755
9364,353603,380248,457553
9365,353649,373898,451089
9366,350782,382690,467528
9367,363518,389396,469688
9368,354209,380155,489591
9369,373886,418248,467686
9370,361939,393610,446839
9371,381851,376998,462310
9372,356672,382334,455163
9373,353226,377659,459622
9374,353502,381241,461557
9375,357289,392219,494523
9376,365288,383528,458662
9377,362694,388392,471721
9378,360014,399117,458850
9379,355025,387595,465991
9380,354362,384853,453795
9381,353491,391296,487195
9382,346288,378083,447092
9383,370073,395419,468393
9384,356932,378844,473117
9385,351322,390004,450203
9386,357037,384080,453660
9387,352253,384800,468955
9388,351674,383174,452533
9389,357085,378956,466889
9390,351260,379389,456643
9391,345377,379376,450037
9392,359227,386574,475184
9393,362758,389892,462307
9394,351074,390001,449445
9395,358736,412488,452209
9396,345441,382780,464607
9397,346243,377462,450566
9398,356672,390104,465362
9399,358214,388496,449195
9400,353263,382045,493204
9401,371312,388441,470549
9402,353345,388987,487083
9403,349954,394386,451252
9404,358456,379303,478292
9405,361569,388701,544943
9406,365706,389050,470071
9407,353080,380227,465365
9408,449747,410560,463684
9409,358361,389826,460842
9410,357407,384074,459206
9411,356860,392804,476602
9412,356598,388968,456282
9413,367880,382122,472838
9414,427573,381546,470422
9415,351061,386248,456570
9416,346557,386390,475872
9417,357526,382197,455268
9418,557258,394981,488765
9419,345093,393008,457879
9420,348420,380600,467888
9421,352900,386613,455238
9422,356713,390710,452531
9423,347714,375091,455010
9424,349836,380085,471918
9425,362159,386290,450944
9426,343857,378701,454248
9427,355506,384332,456608
9428,357011,392029,447125
9429,343109,375365,460788
9430,347939,417654,470847
9431,355686,374499,464840
9432,348946,382041,451006
9433,348290,390200,455122
9434,344416,433108,525902
9435,360737,395535,461689
9436,351821,398945,461139
9437,355492,379893,465618
9438,353527,383142,468690
9439,350783,390889,465435
9440,360048,382631,464815
9441,358486,394110,472792
9442,359547,385386,504810
9443,353405,386267,448800
9444,357235,389116,448846
9445,355439,393262,458603
9446,346963,378504,460171
9447,357974,390768,454941
9448,361558,385634,452245
9449,349442,379575,479000
9450,356092,392444,452834
9451,357701,392953,465827
9452,355609,394782,459068
9453,349862,386492,448244
9454,351783,385812,454263
9455,383093,378806,456483
9456,353178,391925,462995
9457,347520,407667,463685
9458,369041,388512,468011
9459,359803,390588,458975
9460,349246,384827,463377
9461,362772,390752,449568
9462,358261,392400,465956
9463,351177,390978,465762
9464,349964,391179,463979
9465,359980,392836,457812
9466,386831,390027,448079
9467,393812,411462,465178
9468,362896,392962,460901
9469,349264,381735,453179
9470,364656,380351,459998
9471,356263,380425,479435
9472,358056,381668,454744
9473,359395,387353,469724
9474,360536,383523,465738
9475,347015,379791,446493
9476,346430,404548,452795
9477,355360,389245,468032
9478,351981,379759,448588
9479,359220,384192,454395
9480,521411,382870,465776
9481,346305,392495,448980
9482,348212,380850,459558
9483,356598,379545,455430
9484,345255,390178,469115
9485,346316,376435,446863
9486,358156,379934,463334
9487,352295,382849,468736
9488,358683,390420,463452
9489,356763,376886,484910
9490,354996,388267,463152
9491,357616,381497,463452
9492,436848,386370,468215
9493,351335,383194,460265
9494,347077,376314,443212
9495,358413,387655,450642
9496,347982,380866,459599
9497,341279,394505,455286
9498,355743,383273,455055
9499,353763,388512,469275
9500,349060,380135,458207
9501,358462,384185,464735
9502,353334,378348,462301
9503,343266,381487,453562
9504,345216,391008,450360
9505,348325,379147,462692
9506,351011,393099,454887
9507,364020,413839,522105
9508,366318,401282,473500
9509,361009,388970,470215
9510,361710,385340,477636
9511,354938,388570,452562
9512,353331,386294,457971
9513,371546,391439,489364
9514,361911,394323,468537
9515,352553,396965,475135
9516,362275,387833,461245
9517,394453,373753,455906
9518,346640,396985,453990
9519,360296,389283,459854
9520,350121,381846,454994
9521,347175,384594,448273
9522,355626,405813,455122
9523,345542,392367,476947
9524,350775,384507,446248
9525,342657,385039,475452
9526,352001,383928,466019
9527,353876,380085,447620
9528,359988,388104,445785
9529,345464,375306,461233
9530,353685,390409,456748
9531,358363,379491,450487
9532,345549,398958,465964
9533,347407,377285,467998
9534,354327,382438,454169
9535,349165,388740,449261
9536,347437,378068,461015
9537,344395,372251,482014
9538,358695,390050,450089
9539,353505,381056,451909
9540,347569,382747,462814
9541,358451,375989,461587
9542,426310,431648,467882
9543,356871,395558,460934
9544,373544,386243,468856
9545,359269,388450,460321
9546,354043,400499,450282
9547,354289,395254,461772
9548,359808,380297,456739
9549,360624,400570,461153
9550,358276,391784,479558
9551,362805,382729,480017
9552,367275,397477,456215
9553,357223,395659,457345
9554,383644,382624,472816
9555,361030,403952,460024
9556,345562,390178,456015
9557,357013,393771,467039
9558,350632,379703,460580
9559,346980,389859,462214
9560,351301,386876,455625
9561,380855,379844,449830
9562,347009,387404,477823
9563,352380,386034,467389
9564,348729,386643,471798
9565,349538,398055,467836
9566,386110,386576,454820
9567,362573,381095,464965
9568,352020,379487,478444
9569,350349,388900,452774
9570,364830,384023,463045
9571,349198,380120,473255
9572,350117,389711,457367
9573,374072,393535,483022
9574,358715,387772,460386
9575,348094,392171,453793
9576,348227,386015,480423
9577,349339,382799,463297
9578,352376,385067,469168
9579,353760,391558,466367
9580,353585,397969,478154
9581,373881,383101,475197
9582,359008,395548,478521
9583,362978,388622,477987
9584,360052,384463,456542
9585,362404,386864,452975
9586,344366,376535,455931
9587,355824,389427,464238
9588,347883,387990,453998
9589,346066,391479,452319
9590,361368,386800,450424
9591,352110,386117,455416
9592,347411,382021,475721
9593,355212,391279,458545
9594,355682,378928,451845
9595,350825,395177,474838
9596,350051,378585,453685
9597,348871,400834,500245
9598,373599,417875,483081
9599,443383,386492,466989
9600,364159,388193,465511
9601,391923,451983,460696
9602,355021,393592,463489
9603,351738,381044,470035
9604,365479,397721,452148
9605,341843,382280,465320
9606,363971,396686,462316
9607,365834,382972,472367
9608,355390,411095,468880
9609,350860,380978,456873
9610,357799,385150,460945
9611,348424,382135,476274
9612,347627,390504,450817
