Iteration,UserSide1_ns,BankSide_ns,UserSide2_ns
5939,296603,329387,432538
5940,296133,325538,428310
5941,317158,331455,426236
5942,301059,339339,432977
5943,305083,336421,430686
5944,307167,343095,432392
5945,308034,331059,432160
5946,293947,321908,437630
5947,305754,331681,423908
5948,288569,329946,418791
5949,289069,342264,428396
5950,295458,325816,427010
5951,299997,338574,421533
5952,293571,320066,417644
5953,302156,335012,426115
5954,297786,334269,432892
5955,298758,334817,426193
5956,303735,339101,426045
5957,295213,339218,428742
5958,305258,314262,417928
5959,291436,327198,426189
5960,320061,324498,417635
5961,299623,317532,437415
5962,298972,327228,428473
5963,332096,333885,434078
5964,300757,339278,416928
5965,291648,320364,423890
5966,300712,325343,425481
5967,294491,326002,434300
5968,300014,329898,428125
5969,299368,331639,431301
5970,298254,334453,447609
5971,301976,335495,427751
5972,300775,327093,426867
5973,295515,329819,441789
5974,292843,332953,426435
5975,300265,323062,419823
5976,294266,330070,422414
5977,297061,323684,427061
5978,298678,329449,427101
5979,296743,321036,426887
5980,293901,345906,429002
5981,295172,337706,429876
5982,300491,333161,436578
5983,287437,333659,415801
5984,289175,330007,428354
5985,293704,337014,417860
5986,295038,321988,418929
5987,295211,318873,427100
5988,290591,358534,433181
5989,311421,324163,423261
5990,289281,323739,429054
5991,291845,321419,416604
5992,299248,325671,429853
5993,304924,332779,430423
5994,292750,321973,428995
5995,293274,333586,422592
5996,298299,325944,435120
5997,299416,337935,430032
5998,302078,325550,422056
5999,290537,321672,441545
6000,300021,334855,426227
6001,305707,323888,427133
6002,300377,331288,434886
6003,296497,337014,422374
6004,289498,331214,423316
6005,294420,322815,417367
6006,294556,323555,432708
6007,299555,333750,431882
6008,298565,329374,433681
6009,296171,332920,419113
6010,299721,336834,431472
6011,294026,329963,429731
6012,293347,323914,419532
6013,328784,327703,419683
6014,296311,326992,429210
6015,287557,330418,423413
6016,294573,326565,439463
6017,299896,334519,429038
6018,307357,331074,419301
6019,290921,325524,428471
6020,297084,329018,421215
6021,300536,319705,432815
6022,296460,326502,432957
6023,295099,333284,427407
6024,303704,331811,424681
6025,437002,363721,431094
6026,290282,322851,420945
6027,303625,329955,424218
6028,301147,328309,435944
6029,290232,328837,423802
6030,301550,326319,433853
6031,301279,326794,438681
6032,307247,333986,423113
6033,304276,327280,421875
6034,297849,321808,429226
6035,289638,321368,414177
6036,300839,319832,419627
6037,303593,321073,433554
6038,314706,330358,429668
6039,291127,344664,424024
6040,292725,322140,425868
6041,326017,323248,420163
6042,293833,334917,422837
6043,289157,323969,425538
6044,304170,323835,424012
6045,290386,328258,433210
6046,300691,330514,428609
6047,293617,340642,425133
6048,296714,326974,423564
6049,301449,325248,443439
6050,298938,331433,428059
6051,293097,325058,421848
6052,308040,325683,418182
6053,291148,323550,434775
6054,298703,328896,420952
6055,303270,341760,415794
6056,289587,323578,414756
6057,301954,330644,432476
6058,297174,347326,420375
6059,297338,326620,427573
6060,293753,326925,427962
6061,295438,328945,428415
6062,296080,326968,426935
6063,294965,353917,424601
6064,294080,333116,426410
6065,295312,326715,417601
6066,304326,331156,418763
6067,309636,319637,429698
6068,298589,329077,420074
6069,296708,332413,423535
6070,295021,330231,420429
6071,304031,323394,422030
6072,294360,318618,427592
6073,297517,330178,422063
6074,300689,317288,422331
6075,294053,336189,426502
6076,298105,326987,430800
6077,293547,321093,429066
6078,301580,339406,422213
6079,295846,326742,432247
6080,299448,334557,428959
6081,286771,323673,428673
6082,286274,321141,419965
6083,293881,335187,424534
6084,297380,326087,441702
6085,298314,327078,419176
6086,298308,326414,431047
6087,295936,332343,439297
6088,322049,333467,428593
6089,296310,332008,423781
6090,290509,321596,415866
6091,292763,323029,418372
6092,288991,327046,430210
6093,292649,337314,431065
6094,286730,319780,419878
6095,288534,319081,436054
6096,292090,325864,420509
6097,295105,333841,424090
6098,304847,331428,433177
6099,291650,327738,422143
6100,301971,327979,421216
6101,294674,327878,438144
6102,311877,326036,427126
6103,294337,331557,442502
6104,298355,329477,425387
6105,299569,320922,419234
6106,305238,328905,434147
6107,298404,324561,425759
6108,303138,330696,424190
6109,290759,328546,436925
6110,302195,337902,428651
6111,294509,323094,430423
6112,296547,331270,420649
6113,292868,347991,432350
6114,290250,328739,417145
6115,293486,335445,420261
6116,296857,322426,428266
6117,290315,320946,427799
6118,295013,335271,426615
6119,292893,336125,432942
6120,301109,330367,432107
6121,305310,328930,424443
6122,291938,325985,428238
6123,300202,329447,424237
6124,298920,320281,429245
6125,291925,330402,435636
6126,300611,331478,426926
6127,298243,326921,425891
6128,310830,329858,430041
6129,291243,329018,419731
6130,307432,325959,422263
6131,291755,324347,429148
6132,301072,326504,417942
6133,290028,337015,416392
6134,289044,326637,427509
6135,297280,330060,423091
6136,297889,335008,432657
6137,292432,323538,427426
6138,300114,331426,460068
6139,296568,332618,525459
6140,306711,326193,426180
6141,294502,335928,431013
6142,304034,335655,450868
6143,287586,322753,422971
6144,289653,317498,432426
6145,299070,335384,421894
6146,307080,325098,424063
6147,295171,328229,435295
6148,304421,323003,425561
6149,296131,333067,424143
6150,302248,324242,435726
6151,302878,327229,425399
6152,300711,324584,427376
6153,296431,335217,439507
6154,302128,315779,417678
6155,298493,327813,468358
6156,292723,322863,433978
6157,289149,326714,420897
6158,286942,337386,419740
6159,286887,324157,435081
6160,296091,327616,420768
6161,298376,334350,417587
6162,301624,318579,430873
6163,307595,355228,422794
6164,294407,330758,445289
6165,292160,322105,438824
6166,313144,317982,418466
6167,291903,324755,427953
6168,296913,328821,429006
6169,483151,402369,462568
6170,320773,398517,437218
6171,311358,336689,439578
6172,304933,332948,430412
6173,305197,345786,423104
6174,291073,326488,419009
6175,295679,330704,425730
6176,293508,324100,434347
6177,295902,327078,437112
6178,297506,326402,424759
6179,296408,331671,436502
6180,299360,319250,419345
6181,293576,329152,422286
6182,316634,359664,436453
6183,299194,336830,512906
6184,315250,341207,436009
6185,295704,331126,430729
6186,299999,334037,423936
6187,289095,333717,425657
6188,332820,339497,427482
6189,302615,329038,438629
6190,288185,323647,426211
6191,309185,332268,425513
6192,293194,315671,431131
6193,287211,320504,431702
6194,297642,390677,448131
6195,302615,330674,440856
6196,310211,339185,426159
6197,294965,336206,421129
6198,290551,334101,426039
6199,301580,332689,422247
6200,296309,340000,431893
6201,298283,324401,422089
6202,296727,329841,423999
6203,291225,326023,424344
6204,298175,321852,418311
6205,294966,332511,437841
6206,296200,321967,420515
6207,297045,334876,428592
6208,299673,329919,438680
6209,305109,332006,428721
6210,313938,327696,422378
6211,291125,320252,432213
6212,294009,323410,416485
6213,328302,333992,427450
6214,295721,348488,429746
6215,296777,330463,420688
6216,302868,331758,427870
6217,297171,331379,427829
6218,294947,329621,426470
6219,293064,320555,427306
6220,295050,331173,429599
6221,291980,463692,456517
6222,301916,337831,444165
6223,293481,322292,421564
6224,288022,335620,417311
6225,288224,327086,416114
6226,302992,329827,424952
6227,300869,336743,426794
6228,300513,333389,423021
6229,300307,326701,423611
6230,294243,331027,434779
6231,297024,328386,436362
6232,300252,332499,425000
6233,297861,331444,430198
6234,295074,326913,426016
6235,308868,335554,425931
6236,303359,331263,435099
6237,294045,350758,422669
6238,293013,337537,426236
6239,306778,336986,434585
6240,304828,321410,428296
6241,291168,340565,429829
6242,301461,338439,436258
6243,304867,323207,430692
6244,302595,329163,423582
6245,295306,326564,422912
6246,301251,327917,423367
6247,377058,328900,423871
6248,292441,335656,447269
6249,293184,324002,426693
6250,301394,324087,432686
6251,303065,331547,434316
6252,297363,336828,421775
6253,297317,340714,435442
6254,296917,329866,432735
6255,291664,324469,419213
6256,295857,333565,427822
6257,295212,338398,429385
6258,298435,322664,417691
6259,289611,320180,471699
6260,307450,331923,490500
6261,301574,334643,434787
6262,306392,328225,463190
6263,301593,329425,439577
6264,299442,337528,427548
6265,296348,338139,426612
6266,308769,326632,569406
6267,305617,332996,430502
6268,318078,324571,421187
6269,288910,321222,435150
6270,304225,335095,429026
6271,299147,338658,426937
6272,295673,328821,426628
6273,300583,321984,421784
6274,309325,326382,436812
6275,292630,335754,426883
6276,297353,340777,436933
6277,302982,335487,435825
6278,299641,326176,429900
6279,301375,342087,422879
6280,297578,326024,420868
6281,296701,327383,418335
6282,291766,335238,424283
6283,299759,338080,432769
6284,292560,325785,423001
6285,292963,340906,423102
6286,301855,336336,436939
6287,303336,366263,430086
6288,307996,325141,422994
6289,293504,321968,445624
6290,302212,317662,427573
6291,294870,347473,429903
6292,292606,324447,432648
6293,295658,327210,425890
6294,294680,338538,437099
6295,295881,335290,443684
6296,298670,325299,426582
6297,287139,335167,433607
6298,300670,331235,430060
6299,297376,333520,425519
6300,302189,337679,430048
6301,293329,326616,436895
6302,302098,332276,425499
6303,299361,317944,450527
6304,296730,326216,433149
6305,303340,336092,427640
6306,304039,319740,423113
6307,292558,335678,433952
6308,319681,334806,441183
6309,299152,336225,435829
6310,299200,325065,440742
6311,292141,330437,427808
6312,298020,563123,429323
6313,297982,324587,435191
6314,300158,331050,426000
6315,301868,335654,427146
6316,291288,326753,430482
6317,296460,341888,444552
6318,303879,337497,425863
6319,319249,330976,431957
6320,288826,321716,440377
6321,296028,320321,427770
6322,299387,335243,429191
6323,298061,332707,425029
6324,300083,339816,421472
6325,291854,329300,439312
6326,304753,351214,426997
6327,300352,327816,425194
6328,298643,318123,431922
6329,298553,331833,434549
6330,296822,334199,425969
6331,298411,344175,422870
6332,309462,327529,424179
6333,297526,332625,435982
6334,308679,333562,429549
6335,311420,332289,432946
6336,288693,319626,464439
6337,295837,365578,427189
6338,297321,337283,419751
6339,298863,326607,425051
6340,310426,332330,443881
6341,293128,351161,421426
6342,302315,322569,426551
6343,295761,355531,435265
6344,303442,319927,432372
6345,298465,335538,464035
6346,294262,324281,423536
6347,296113,323167,433230
6348,299385,323089,438777
6349,302091,330786,420557
6350,308054,332759,425134
6351,289371,330042,432416
6352,300904,330420,423948
6353,295126,335249,429050
6354,295107,327664,437411
6355,299721,328325,426063
6356,306118,332127,426481
6357,296737,342320,439609
6358,296925,330678,437110
6359,289713,325223,418992
6360,293478,334464,429821
6361,321806,326055,431259
6362,298565,335720,424120
6363,303061,338309,421502
6364,296423,327013,432154
6365,306052,335370,434477
6366,312881,323633,432790
6367,299868,331993,437054
6368,290826,323453,424929
6369,302946,330097,423411
6370,291746,323050,417591
6371,290102,322927,420474
6372,294695,330037,421188
6373,288795,317335,422006
6374,292643,325763,422695
6375,288818,332832,423848
6376,295535,331342,430729
6377,295598,326581,428559
6378,294050,326170,434196
6379,294172,325018,427731
6380,302604,331137,434950
6381,297790,337630,430668
6382,293659,324418,422103
6383,294612,333557,423146
6384,293191,320136,419676
6385,300053,322797,418985
6386,293603,329869,466627
6387,294523,326577,422110
6388,294317,325808,426851
6389,302051,340945,419334
6390,333910,336203,442024
6391,299209,328789,424797
6392,302907,325062,431311
6393,300491,331189,428478
6394,293332,321919,432914
6395,296911,356444,434185
6396,298764,324586,435144
6397,295626,323105,425028
6398,297755,345149,420264
6399,292840,325779,419539
6400,305607,328760,425076
6401,298579,330824,427088
6402,293327,322071,423328
6403,306241,329673,423793
6404,300379,331030,447127
6405,295527,322526,426837
6406,294088,325737,426165
6407,292672,326757,417264
6408,296803,321061,427756
6409,293582,335980,424306
6410,287165,325039,420234
6411,301279,324638,453278
6412,297611,339892,438870
6413,293275,324572,431711
6414,293570,322020,419433
6415,291376,336798,428127
6416,325386,333047,441295
6417,300619,323892,433144
6418,303786,328564,431395
6419,290297,330246,438802
6420,303938,332723,430163
6421,292180,342031,435777
6422,302849,323901,431594
6423,295994,336173,423373
6424,295563,335953,423180
6425,304553,329822,421237
6426,286487,327103,432556
6427,291894,325517,435215
6428,293457,502615,437122
6429,298512,331502,452245
6430,296764,329031,431786
6431,301530,335700,432891
6432,299248,327972,420808
6433,306097,334192,435770
6434,300537,327022,436251
6435,294317,320777,420068
6436,309682,351963,425032
6437,290430,326340,445051
6438,295219,326470,430563
6439,298059,324856,422520
6440,287600,338492,420726
6441,412434,336882,441847
6442,300707,329639,434057
6443,291934,323743,417352
6444,293739,331222,423674
6445,294286,330318,425332
6446,302330,325143,429411
6447,301419,327759,435099
6448,298179,324426,425341
6449,294289,339503,423868
6450,296540,331507,432794
6451,293818,330206,422529
6452,297569,331565,420481
6453,288130,333756,479396
6454,330624,402372,433471
6455,291451,429800,448246
6456,458604,384914,433183
6457,310280,330754,423382
6458,295125,325565,446051
6459,305871,336730,438344
6460,297363,328417,467633
6461,300822,326206,441277
6462,301023,342376,431946
6463,301748,342837,438143
6464,303799,327525,420431
6465,295240,328547,437305
6466,297262,328993,484073
6467,296332,343523,431665
6468,309032,334677,435623
6469,303983,337850,438477
6470,303562,332732,432772
6471,293942,343937,431205
6472,297108,342979,422709
6473,317478,330281,434890
6474,303252,342817,427518
6475,305818,322745,425778
6476,299994,319517,424735
6477,288253,331165,417837
6478,295901,321830,421468
6479,303201,340406,480506
6480,305136,342240,434791
6481,299226,345095,427890
6482,308395,328068,418592
6483,300516,324111,434766
6484,295682,327321,430240
6485,293722,355600,428549
6486,287713,331684,416863
6487,297267,332041,423344
6488,310014,341053,434285
6489,294808,324181,436570
6490,299945,341783,425851
6491,298476,332197,421291
6492,294065,325296,483978
6493,301540,328469,427529
6494,296113,330547,428098
6495,302421,334211,436600
6496,297363,329753,425534
6497,292985,340944,430323
6498,292639,358613,429398
6499,295320,319904,425841
6500,290303,329354,432365
6501,294068,322448,418839
6502,293412,337733,432661
6503,303498,330001,428785
6504,295239,319782,417953
6505,290439,333594,449885
